file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.6952957577694939,0.0,-0.08515067163720148,0.0,0.0,0.6567927902576011,0.0,0.0,0.0,0.650356576684221,0.6209939209860251,0.07025319286943914
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.31734838982206137,0.0,-0.21383704697707093,0.0,0.0,0.7936447467243855,0.0,0.0,0.0,0.8579998906057413,0.8276892539467835,0.0
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,0.0,0.0,-0.1875,0.0,0.0,0.18749999999999994,0.0,0.0,0.0,0.18750000000000006,0.1874999999999999,0.0
CDMS-10-5A-SROPU,0.0,0.0,0.0,-1.6327667443136642,-0.051031036307982884,-0.5770714056493829,-0.051031036307982884,0.0,1.1131358310956212,-0.05103103630798292,0.0,0.0,0.25836632026733086,0.38321336402214856,0.3158479164411373
CDMS-10-5A-SZURO,0.0,0.0,0.0,-0.3856351388828222,0.0,0.1599457902745748,0.0,0.0,0.35882885721723073,0.0,0.0,0.0,0.4908697240529273,0.4350850793955872,0.0
CDMS-10-5B-SRAJA,0.0,0.0,0.0,-0.4034732923929645,0.0,2.3804761428476167,0.0,0.0,-0.9229582069908971,0.0,0.0,0.0,-0.8081901942077094,-0.8081901942077091,-0.20412414523193154
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,-0.9652301862358301,-0.14119068766239823,-0.9226676418095766,-0.14416039558948252,0.0,0.6174509612625432,-0.14416039558948246,0.0,0.0,-0.2054750820270798,-0.15798560495133465,0.17084419875518259
CDMS-10-5C-ICAPA,0.0,0.0,0.0,-0.9759035324599231,0.0,0.0,0.0,0.0,1.0847655101336584,0.0,0.0,0.0,1.125087384663757,1.1305515310622247,0.0
CDMS-10-5C-JFALGI,0.0,0.0,0.0,-0.7984155001456582,0.0,0.0,0.0,0.0,0.7984155001456582,0.0,0.0,0.0,0.798415500145658,0.7984155001456585,0.0
CDMS-10-5C-MAORTO,0.0,0.0,0.0,-0.38525476273325937,0.0,0.15354561074054765,0.0,0.0,0.22316424532244775,0.0,0.0,0.0,0.21525193495881045,0.1796570259535019,0.0
CDMS-10-5C-NBEMO,0.0,0.0,0.0,-0.5654485629306029,0.0,0.0,0.0,0.0,-0.2802467516190933,0.0,0.0,0.0,-0.7902767517065853,-0.7469617373872371,0.0
CDMS-10-6B-ASCACO,0.0,0.0,0.0,0.10281391431532683,0.0,0.0,0.0,0.0,0.17338703345350084,0.0,0.0,0.0,0.3869957503290301,0.4177671951712247,0.0
CDMS-10-6B-JJMOBE,0.0,0.0,0.0,0.2859159504486447,0.0,0.0,0.0,0.0,-0.16291972974746252,0.0,0.0,0.0,-0.39155872875097,-0.24410717780185218,0.0
CDMS-11-4A-GACHSA,0.0,0.0,0.0,0.38129239753999056,0.0,-0.4314606586978091,0.0,0.0,0.13799975942408432,0.0,0.0,0.0,-0.1199450216155895,0.1226200138172552,-0.12313247522433267
CDMS-11-5A-EAARCA,0.0,0.0,0.0,-0.018432659436919564,0.0,-0.38322161936737664,0.0,0.0,0.8209489576240093,0.0,0.0,0.0,1.0008308621639659,1.119551735262522,-0.5642928378744766
CDMS-11-5A-MGTHAR,0.0,0.0,0.0,-0.977043979846021,-0.08758611708356823,-0.7879229572281199,-0.08758611708356823,0.0,1.2472467410528825,-0.08758611708356831,0.0,0.0,0.25552615507821397,0.5891462090778058,0.4315029111532181
CDMS-11-6A-DFVEBE,0.0,0.0,0.0,1.7932619634971885,0.0,-0.7588341828637113,0.0,0.0,-0.9475634691361308,0.0,0.0,0.0,-0.5926866248968286,-0.34377349627210624,-0.5362911115081144
CDMS-11-6A-NMREPR,0.0,0.0,0.0,-0.4318274641985496,0.0,-0.36214934293833323,0.0,0.0,0.15708061077682653,0.0,0.0,0.0,-0.3339436332312014,-0.4247823372532952,0.6023520971924805
CDMS-11-6B-ARAHE,0.0,0.0,0.0,0.5759171853638095,-0.04699588830836764,-0.374873700446143,-0.04699588830836764,0.0,-0.5679384119591593,-0.04699588830836768,0.0,0.0,-0.6276756458812581,-0.5945319616565501,-0.0804294400855758
CDMS-11-6B-AVROTO,0.0,0.0,0.0,0.2623578395350317,0.0,-1.7200582734441723,0.0,0.0,1.2127380156043461,0.0,0.0,0.0,0.18576998551015686,0.684971129764052,0.0
CDMS-11-6B-EAFESA,0.0,0.0,0.0,-0.09807344881159195,-0.14192733884516734,-0.05770832078568836,-0.14703606119073698,0.0,0.11010148885891381,-0.14703606119073698,0.0,0.0,0.03034112208122015,-0.03884399560847498,0.3354673923475572
CDMS-11-6B-EFRGR,0.0,0.0,0.0,0.7741118313500414,0.0,-0.49573022129738603,0.0,0.0,-0.6740094174350421,0.0,0.0,0.0,0.2716193964043499,-0.4434529727856032,1.4186494036103443
CDMS-11-6B-EROCO,0.0,0.0,0.0,-1.5318562842552328,0.0,-0.1293229613951135,0.0,0.0,1.239080983541197,0.0,0.0,0.0,0.9446115516858917,0.7587999744109882,0.09952849267171528
CDMS-11-6B-JACUPE,0.0,0.0,0.0,0.9540509682642697,0.0,0.6671167622935806,0.0,0.0,-1.5411622545508323,0.0,0.0,0.0,-0.06013259818648256,-0.4882534333265451,-0.2308211454335422
CDMS-11-6B-JDCHBA,0.0,0.0,0.0,-0.24427086597850242,0.0,-0.14582832471142068,0.0,0.0,0.014759732048676106,0.0,0.0,0.0,-0.07509286715216691,-0.1491765242728764,0.36855395871806507
CDMS-11-6B-JFSAHE,0.0,0.0,0.0,-0.1692311419359689,0.0,-0.3075467009236284,0.0,0.0,0.24132293310168795,0.0,0.0,0.0,0.2398327720847304,0.2722683155220816,-0.09116056881941459
CDMS-11-6B-JLPENA,0.0,0.0,0.0,-0.3183774582969158,0.0,-0.2589207186863025,0.0,0.0,0.5734804775591802,0.0,0.0,0.0,0.5734804775591802,0.5734804775591803,0.0
