file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.3865556717425342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5A-SROPU,0.0,0.0,0.0,-0.4524785330689015,0.0,0.0,0.0,0.0,-0.4312217958944183,0.0,0.0,0.0,0.015082424435169056,-0.18729750132519335,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,2.064741604835056,0.0,0.0,0.0,0.0,-1.7075311565539326,0.0,0.0,0.0,-1.0202040612204066,-1.5083703259339194,0.0
CDMS-10-5B-SRAJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5C-ICAPA,0.0,0.0,0.0,0.5309565835518205,0.0,0.0,0.0,0.0,-0.5309565835518202,0.0,0.0,0.0,-0.5309565835518202,-0.5309565835518205,0.0
CDMS-10-5C-JFALGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5C-MAORTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5C-NBEMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-6B-ASCACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-6B-JJMOBE,0.0,0.0,0.0,-0.34310225971236236,0.0,0.0,0.0,0.0,0.757001565565956,0.0,0.0,0.0,0.4073302318780999,0.6291079270113393,0.0
CDMS-11-4A-GACHSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-5A-EAARCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-5A-MGTHAR,0.0,0.0,0.0,0.9431801188368527,0.0,0.0,0.0,0.0,-0.9776002085547332,0.0,0.0,0.0,0.16552117772047373,-0.48978411773046004,0.0
CDMS-11-6A-DFVEBE,0.0,0.0,0.0,0.7922151555498942,0.0,0.0,0.0,0.0,-0.522898881079765,0.0,0.0,0.0,0.5645493517444262,-0.08516756241129232,0.0
CDMS-11-6A-NMREPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-ARAHE,0.0,0.0,0.0,-0.38535544987978076,0.0,0.0,0.0,0.0,-0.4430677505063662,0.0,0.0,0.0,-0.345314241971593,-0.3636202304986387,0.0
CDMS-11-6B-AVROTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-EAFESA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-EFRGR,0.0,0.0,0.0,-0.10206207261596577,0.0,0.0,0.0,0.0,0.03916302249939773,0.0,0.0,0.0,0.03916302249939773,0.039163022499398244,0.0
CDMS-11-6B-EROCO,0.0,0.0,0.0,1.4222261679238195,0.0,0.0,0.0,0.0,-0.858955690387333,0.0,0.0,0.0,-0.8589556903873334,-0.8589556903873334,0.0
CDMS-11-6B-JACUPE,0.0,0.0,0.0,1.2522599089223732,0.0,0.0,0.0,0.0,-0.9899087341100274,0.0,0.0,0.0,0.0,-0.4114953628034849,0.0
CDMS-11-6B-JDCHBA,0.0,0.0,0.0,0.44183608216846226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-JFSAHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-JLPENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-JMARME,0.0,0.0,0.0,1.6525736108817581,0.0,0.0,0.0,0.0,-1.2377054955105524,0.0,0.0,0.0,-1.175541397996739,-1.1755413979967395,0.0
CDMS-11-6B-JPSAMA,0.0,0.0,0.0,0.4981610824055757,0.0,0.0,0.0,0.0,-1.1007563228556463,0.0,0.0,0.0,-2.103403295686641,-1.6184141072962084,0.0
CDMS-11-6B-LESTA,0.0,0.0,0.0,0.9801960588196068,0.0,0.0,0.0,0.0,-0.9434563530497263,0.0,0.0,0.0,-0.850962943396763,-0.8726247577407831,0.0
CDMS-11-6B-MAGIMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-MEBRTA,0.0,0.0,0.0,0.7017553187264238,0.0,0.0,0.0,0.0,-0.22102436476705645,0.0,0.0,0.0,0.04299410522516184,0.14384648501206254,0.0
CDMS-11-6B-MMAMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-RSECA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-SCAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-VZAPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-YLNIME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-7C-ICARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-7C-IMOIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-7C-SALMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-7C-SPGAVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2779329551037889,0.0,0.0,0.0,-0.047036043419179704,-0.1305639451765426,0.0
CDMS-12-5A-SRIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-6A-JGIGA,0.0,0.0,0.0,0.6177098791506495,0.0,0.0,0.0,0.0,0.2583022242823636,0.0,0.0,0.0,0.3325330686735727,0.25423624365631814,0.0
CDMS-12-6A-JSOTGU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-6A-SROAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-6B-IJDAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6755964113173947,0.0,0.0,0.0,-0.08043733802575788,-0.5562854997842468,0.0
CDMS-12-6B-SCLAG,0.0,0.0,0.0,2.4222261679238195,0.0,0.0,0.0,0.0,-1.7919169960145707,0.0,0.0,0.0,-1.5546323744716934,-1.722333066124759,0.0
CDMS-12-7C-ARAHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-7C-CATRAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-7C-DLOLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-7C-JSZAOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-7C-MAROBE,0.0,0.0,0.0,-0.43643578047198484,0.0,0.0,0.0,0.0,0.49468473893638165,0.0,0.0,0.0,0.7162534472543429,0.44070892064554007,0.0
CDMS-12-7C-VMAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-12-7C-VQURA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-13-6B-ASUMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-13-6B-JDTAHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-13-7C-MVEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-13-7C-RAIZAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-13-7C-SSOSLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-14-10A-IMORTO,0.0,0.0,0.0,-0.21821789023599242,0.0,0.0,0.0,0.0,0.5391638660171921,0.0,0.0,0.0,0.5230422554560537,0.5230422554560539,0.0
CDMS-14-10A-JCVANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-14-5A-LSDUCO,0.0,0.0,0.0,2.2912878474779204,0.0,0.0,0.0,0.0,-1.7998447411958312,0.0,0.0,0.0,-2.371112943614405,-2.3711129436144054,0.0
CDMS-14-6B-KDCAHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-15-10A-AMALOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-15-10A-JJMACH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-15-10A-MAALRI,0.0,0.0,0.0,2.4784787961282104,0.0,0.0,0.0,0.0,-0.8620436566990366,0.0,0.0,0.0,-1.800297594446937,-1.2733544302628452,0.0
CDMS-15-10A-SGOMO,0.0,0.0,0.0,-0.3914406806294063,0.0,0.0,0.0,0.0,0.39144068062940623,0.0,0.0,0.0,0.39144068062940623,0.39144068062940646,0.0
CDMS-15-10A-SHEGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-15-11B-JEMOLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
