file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.2,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-10-5A-SROPU,3.0,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.1,0.25,1.5,1.1666666666666665,0.0
CDMS-10-5A-SZURO,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
CDMS-10-5B-SRAJA,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5555555555555556,0.21428571428571427,2.0,1.3333333333333333,0.0
CDMS-10-5C-DAAUSA,3.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.4666666666666667,2.0,1.3333333333333333,0.0
CDMS-10-5C-ICAPA,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
CDMS-10-5C-JFALGI,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-10-5C-MAORTO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.2,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-5C-NBEMO,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0
CDMS-10-6B-ASCACO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-6B-JJMOBE,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.25,0.75,2.0,1.3333333333333335,0.0
CDMS-11-4A-GACHSA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-5A-EAARCA,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-5A-MGTHAR,3.0,6.0,5.0,1.5,0.0,0.0,0.0,0.0,3.0,1.0,1.4666666666666668,0.23333333333333334,1.5,1.25,0.0
CDMS-11-6A-DFVEBE,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-11-6A-NMREPR,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-ARAHE,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.6,0.3,2.0,1.3333333333333333,0.0
CDMS-11-6B-AVROTO,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-EAFESA,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.1714285714285713,0.16468253968253968,2.0,1.3333333333333333,0.0
CDMS-11-6B-EFRGR,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-EROCO,3.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.26666666666666666,1.0,1.0,0.0
CDMS-11-6B-JACUPE,3.0,5.0,4.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0,1.375,0.6071428571428571,1.5,1.1666666666666665,0.2916666666666667
CDMS-11-6B-JDCHBA,3.0,5.5,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6666666666666667,0.41666666666666663,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
CDMS-11-6B-JLPENA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-JMARME,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0454545454545454,0.15555555555555556,1.5,1.1666666666666665,0.0
CDMS-11-6B-JPSAMA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-LESTA,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2,1.0,1.0,0.0
CDMS-11-6B-MAGIMU,3.0,6.0,3.5,0.5,0.0,0.0,0.0,0.0,2.0,1.0,1.2916666666666665,0.2,1.0,1.0,0.0
CDMS-11-6B-MEBRTA,3.0,7.5,5.5,0.0,0.0,0.0,0.0,0.0,5.5,1.0,1.4642857142857144,0.22619047619047616,4.5,2.166666666666667,0.0
CDMS-11-6B-MMAMO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6B-RSECA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-SCAPA,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
