file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,4.0,11.5,11.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.96875,0.18737373737373736,2.0,1.4333333333333333,0.6416666666666667
CDMS-10-5A-HEPIHO,4.0,22.5,19.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8333333333333333,0.07194616977225674,2.5,1.6333333333333333,0.4388888888888889
CDMS-10-5A-KSRAGU,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7,0.15555555555555556,1.0,1.0,1.0
CDMS-10-5A-SZURO,4.0,17.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7058823529411765,0.07352941176470588,1.0,1.0,1.0
CDMS-10-5B-SRAJA,4.0,22.0,30.0,4.0,0.0,1.0,0.0,0.0,16.0,1.0,1.52,0.12681159420289856,5.0,2.2916666666666665,0.5135802469135802
CDMS-10-5C-DAAUSA,4.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,1.1111111111111112,0.11764705882352941,4.0,2.142857142857143,0.3333333333333333
CDMS-10-5C-ICAPA,4.0,10.5,6.5,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7181818181818183,0.13232323232323231,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.75,0.10476190476190476,3.0,1.6666666666666667,0.4666666666666667
CDMS-10-5C-MAORTO,4.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.9230769230769231,0.15874125874125875,2.0,1.5166666666666666,0.7000000000000001
CDMS-10-5C-NBEMO,4.0,11.5,9.5,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.8615384615384616,0.1594017094017094,1.0,1.0,1.0
CDMS-10-6B-ASCACO,4.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7058823529411765,0.08823529411764706,3.0,1.5,0.5333333333333333
CDMS-11-4A-GACHSA,4.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,3.5,1.0,0.8666666666666667,0.17777777777777778,1.5,1.1666666666666665,0.9333333333333333
CDMS-11-5A-EAARCA,4.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8666666666666667,0.12380952380952381,2.0,1.4,0.619047619047619
CDMS-11-5A-MGTHAR,4.0,14.0,18.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.6428571428571428,0.1978021978021978,3.0,1.8888888888888888,0.837037037037037
CDMS-11-6A-NMREPR,4.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.6956521739130435,0.06324110671936758,3.0,1.8,0.0
CDMS-11-6B-AVROTO,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6666666666666666,0.16666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-EAFESA,4.0,23.0,25.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,1.173913043478261,0.09881422924901186,4.0,2.230769230769231,0.6146520146520147
CDMS-11-6B-EFRGR,4.0,20.5,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6821428571428572,0.0699248120300752,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-EROCO,4.0,17.0,14.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8823529411764706,0.10294117647058823,3.0,1.6666666666666667,0.0
CDMS-11-6B-JACUPE,4.0,29.0,29.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0689655172413792,0.06896551724137931,3.0,1.619047619047619,0.7000000000000001
CDMS-11-6B-JDCHBA,4.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.2,0.13725490196078433,3.0,1.8,0.3230769230769231
CDMS-11-6B-JFSAHE,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0.16666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6B-JLPENA,4.0,13.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7857142857142857,0.10256410256410256,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JMARME,4.0,23.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.08695652173913043,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JPSAMA,4.0,16.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.875,0.10833333333333334,2.0,1.3333333333333333,0.5833333333333334
