file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,4.0,12.0,8.5,0.0,0.0,0.0,0.0,0.0,5.333333333333333,1.0,0.7105817793317794,0.13371859621859622,3.0,1.7769841269841269,0.0
CDMS-10-5A-HEPIHO,4.0,22.666666666666668,15.0,1.0,0.0,0.0,0.0,0.0,5.833333333333333,1.0,0.7055610452349583,0.061104837191793715,3.6666666666666665,2.022222222222222,0.0
CDMS-10-5A-KSRAGU,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.13333333333333333,2.0,1.3333333333333333,0.0
CDMS-10-5A-SZURO,4.0,17.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5882352941176471,0.0661764705882353,2.0,1.3333333333333333,0.0
CDMS-10-5B-SRAJA,4.0,20.8,18.6,3.0,0.0,0.0,0.0,0.0,13.6,1.0,1.0051375291375293,0.08987450535734288,5.2,2.5936720142602496,0.0
CDMS-10-5C-DAAUSA,4.0,18.0,14.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8888888888888888,0.0915032679738562,4.0,2.357142857142857,0.0
CDMS-10-5C-ICAPA,4.0,10.5,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6681818181818182,0.12121212121212122,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,4.0,14.0,9.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.0,0.6666666666666666,0.10072150072150073,3.0,1.6666666666666667,0.0
CDMS-10-5C-MAORTO,4.0,11.5,8.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.6996891996891996,0.13812160062160062,3.25,1.8583333333333334,0.0
CDMS-10-5C-NBEMO,4.0,11.5,7.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.6461538461538461,0.11794871794871795,2.0,1.3333333333333333,0.0
CDMS-10-6B-ASCACO,4.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.5882352941176471,0.07352941176470588,3.0,1.8,0.0
