file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,12.5,11.5,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8506944444444444,0.07567432567432568,3.5,1.8107142857142857,0.15625
CDMS-10-5A-HEPIHO,3.0,15.0,25.0,5.0,0.0,3.0,0.0,0.0,12.0,1.0,1.4285714285714286,0.11904761904761904,3.0,2.0,0.23247863247863249
CDMS-10-5A-KSRAGU,3.0,16.0,18.5,2.5,0.0,1.0,0.0,0.0,11.0,1.0,1.1623376623376624,0.08766233766233766,3.5,2.080952380952381,0.3499470899470899
CDMS-10-5A-SROPU,3.0,13.5,10.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7207792207792207,0.063003663003663,2.5,1.4166666666666665,0.0
CDMS-10-5A-SZURO,3.0,10.5,8.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.8090909090909091,0.08535353535353535,3.0,1.8285714285714287,0.33055555555555555
CDMS-10-5B-SRAJA,3.0,18.5,22.5,5.0,0.0,2.0,0.0,0.0,10.0,1.0,1.165909090909091,0.0633513931888545,3.0,1.92991452991453,0.29214951714951715
CDMS-10-5C-DAAUSA,3.0,17.0,16.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9411764705882353,0.058823529411764705,5.0,2.311111111111111,0.13999999999999999
CDMS-10-5C-ICAPA,3.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.14285714285714285,3.0,1.7,0.4666666666666667
CDMS-10-5C-JFALGI,3.0,11.5,12.5,1.0,0.0,0.0,0.0,0.0,9.5,1.0,1.0769230769230769,0.10363247863247863,3.0,1.9527777777777777,0.36957671957671956
CDMS-10-5C-MAORTO,3.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.125,0.16071428571428573,3.0,1.7333333333333334,0.5
CDMS-10-6B-ASCACO,3.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.25,2.0,1.5,0.0
CDMS-11-4A-GACHSA,3.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.125,3.0,1.7333333333333334,0.2857142857142857
CDMS-11-5A-EAARCA,3.0,9.0,10.5,1.5,0.0,0.0,0.0,0.0,6.5,1.0,1.0486111111111112,0.1388888888888889,3.0,1.8571428571428572,0.0
CDMS-11-5A-MGTHAR,3.0,19.5,30.5,12.0,0.0,6.0,0.0,0.0,10.5,1.0,1.5657894736842106,0.0847953216374269,4.0,2.111111111111111,0.34145021645021645
CDMS-11-6A-NMREPR,3.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,8.5,1.0,1.1051282051282052,0.08534798534798535,3.0,1.775,0.4178571428571428
CDMS-11-6B-ARAHE,3.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.14285714285714285,2.0,1.5333333333333334,0.6
CDMS-11-6B-AVROTO,3.0,15.5,21.5,7.0,0.0,1.0,0.0,0.0,10.0,1.0,1.3895833333333334,0.09613095238095237,3.5,2.0,0.17083333333333334
CDMS-11-6B-EAFESA,3.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.75,0.08928571428571429,3.0,1.8,0.34285714285714286
CDMS-11-6B-EFRGR,3.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.10714285714285714,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-6B-EROCO,3.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.25,0.16666666666666666,3.0,1.7142857142857142,0.4166666666666667
CDMS-11-6B-JACUPE,3.0,12.0,22.5,7.5,0.0,0.0,0.0,0.0,12.0,1.0,1.8928571428571428,0.1797924297924298,3.5,2.0046398046398046,0.4103174603174603
CDMS-11-6B-JDCHBA,3.0,13.0,17.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,1.3333333333333333,0.12121212121212122,3.0,1.8214285714285714,0.6916666666666667
CDMS-11-6B-JFSAHE,3.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8831168831168831,0.09406565656565657,2.5,1.6666666666666667,0.2253968253968254
CDMS-11-6B-JLPENA,3.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.125,2.0,1.5,0.4333333333333333
CDMS-11-6B-JMARME,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7692307692307693,0.09523809523809523,2.0,1.5,0.0
CDMS-11-6B-JPSAMA,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.3333333333333333,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-LESTA,3.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.1527777777777778,3.0,1.7,0.06666666666666667
CDMS-11-6B-MEBRTA,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8214285714285714,0.14285714285714285,3.0,1.8952380952380952,0.10178571428571428
CDMS-11-6B-MMAMO,3.0,15.5,18.5,2.0,0.0,1.0,0.0,0.0,9.5,1.0,1.1945701357466063,0.08667986425339366,4.0,1.975,0.26455026455026454
CDMS-11-6B-RSECA,3.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6923076923076923,0.06818181818181818,2.0,1.6,0.0
CDMS-11-6B-SCAPA,3.0,13.5,13.0,2.0,0.0,0.5,0.0,0.0,7.5,1.0,0.9615384615384616,0.07482517482517483,3.5,1.9761904761904763,0.21666666666666665
CDMS-11-6B-VZAPE,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8333333333333334,0.09090909090909091,3.0,1.7,0.25
CDMS-11-6B-YLNIME,3.0,13.0,15.0,2.5,0.0,0.0,0.0,0.0,7.0,1.0,1.1696969696969697,0.10173160173160173,3.0,1.7642857142857142,0.7972222222222223
CDMS-11-7C-ICARE,3.0,6.0,5.5,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.9166666666666667,0.18333333333333335,1.5,1.25,0.0
CDMS-11-7C-IMOIB,3.0,17.0,19.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,1.1176470588235294,0.07516339869281045,3.0,1.9272727272727272,0.3686868686868687
CDMS-11-7C-SALMA,3.0,15.5,27.0,8.0,0.0,1.0,0.0,0.0,13.5,1.0,1.7375,0.11964285714285713,4.0,2.3049450549450547,0.3395757020757021
CDMS-11-7C-SPGAVE,3.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.1333333333333333,0.09047619047619047,4.0,2.287878787878788,0.36904761904761907
CDMS-12-5A-SRIGO,3.0,10.5,10.5,0.5,0.0,0.0,0.0,0.0,6.0,1.0,0.9166666666666666,0.10357142857142856,3.0,1.7571428571428571,0.4305555555555556
CDMS-12-6A-FAROPA,3.0,13.0,12.5,1.5,0.0,0.0,0.0,0.0,8.5,1.0,0.9545454545454546,0.08116883116883117,5.0,2.357142857142857,0.06999999999999999
CDMS-12-6A-JGIGA,3.0,15.0,16.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0666666666666667,0.0761904761904762,4.0,2.5384615384615383,0.056410256410256404
